Params,Test MSE,Test R2,Train Time
"{'n_estimators': 500, 'learning_rate': 0.1, 'max_depth': 3, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",0.0010338775903878607,0.9918979154510567,0.8815515041351318
"{'n_estimators': 500, 'learning_rate': 0.1, 'max_depth': 4, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",0.0008554823719100769,0.9932959273208101,1.1895098686218262
"{'n_estimators': 500, 'learning_rate': 0.1, 'max_depth': 5, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",0.0006566708728328499,0.9948539334037367,1.2261772155761719
"{'n_estimators': 500, 'learning_rate': 0.1, 'max_depth': 6, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",0.0008488025578534853,0.9933482743479252,1.2502152919769287
"{'n_estimators': 500, 'learning_rate': 0.1, 'max_depth': 10, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",0.0007973450879394079,0.993751525927991,1.8478646278381348
"{'n_estimators': 500, 'learning_rate': 0.1, 'max_depth': 20, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",0.0008184029670795575,0.9935865037640509,1.9956436157226562
"{'n_estimators': 500, 'learning_rate': 0.1, 'max_depth': 50, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",0.0008184029670795575,0.9935865037640509,1.9944250583648682
"{'n_estimators': 500, 'learning_rate': 0.1, 'max_depth': 100, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",0.0008184029670795575,0.9935865037640509,1.9974992275238037
"{'n_estimators': 500, 'learning_rate': 0.2, 'max_depth': 3, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",0.0010256854529955828,0.9919621139503818,0.7089400291442871
"{'n_estimators': 500, 'learning_rate': 0.2, 'max_depth': 4, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",0.0007477658385987314,0.9941400586457575,0.7529447078704834
"{'n_estimators': 500, 'learning_rate': 0.2, 'max_depth': 5, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",0.0006643309918330654,0.9947939041194465,0.7752563953399658
"{'n_estimators': 500, 'learning_rate': 0.2, 'max_depth': 6, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",0.0009060857647931456,0.9928993688003297,0.7858119010925293
"{'n_estimators': 500, 'learning_rate': 0.2, 'max_depth': 10, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",0.0008466237291811948,0.9933653489554848,1.0306305885314941
"{'n_estimators': 500, 'learning_rate': 0.2, 'max_depth': 20, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",0.0008511581620314197,0.9933298144215365,1.112701416015625
"{'n_estimators': 500, 'learning_rate': 0.2, 'max_depth': 50, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",0.0008511581620314197,0.9933298144215365,1.1081159114837646
"{'n_estimators': 500, 'learning_rate': 0.2, 'max_depth': 100, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",0.0008511581620314197,0.9933298144215365,1.1113083362579346
"{'n_estimators': 500, 'learning_rate': 0.5, 'max_depth': 3, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",0.0014660309572596458,0.9885113026169472,0.4695467948913574
"{'n_estimators': 500, 'learning_rate': 0.5, 'max_depth': 4, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",0.0015377575613635124,0.98794920995118,0.479689359664917
"{'n_estimators': 500, 'learning_rate': 0.5, 'max_depth': 5, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",0.0011785976711188465,0.9907638021470122,0.49404478073120117
"{'n_estimators': 500, 'learning_rate': 0.5, 'max_depth': 6, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",0.001256069433600211,0.990156686976304,0.5234427452087402
"{'n_estimators': 500, 'learning_rate': 0.5, 'max_depth': 10, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",0.0014619146912145083,0.9885435601451437,0.5649721622467041
"{'n_estimators': 500, 'learning_rate': 0.5, 'max_depth': 20, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",0.001417242424737707,0.9888936388037324,0.6038966178894043
"{'n_estimators': 500, 'learning_rate': 0.5, 'max_depth': 50, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",0.001417242424737707,0.9888936388037324,0.60829758644104
"{'n_estimators': 500, 'learning_rate': 0.5, 'max_depth': 100, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",0.001417242424737707,0.9888936388037324,0.6054084300994873
"{'n_estimators': 1000, 'learning_rate': 0.01, 'max_depth': 3, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",0.0010310515791391423,0.9919200617692342,1.8222191333770752
"{'n_estimators': 1000, 'learning_rate': 0.01, 'max_depth': 4, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",0.0008529475078117741,0.9933157920353908,3.2452306747436523
"{'n_estimators': 1000, 'learning_rate': 0.01, 'max_depth': 5, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",0.0006501593113801533,0.9949049619025898,5.3598456382751465
"{'n_estimators': 1000, 'learning_rate': 0.01, 'max_depth': 6, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",0.0007820962615831813,0.9938710248721203,7.40725302696228
"{'n_estimators': 1000, 'learning_rate': 0.01, 'max_depth': 10, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",0.000884768698058772,0.9930664221136262,17.003255605697632
"{'n_estimators': 1000, 'learning_rate': 0.01, 'max_depth': 20, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",0.0008832879871952599,0.9930780258515545,18.19417667388916
"{'n_estimators': 1000, 'learning_rate': 0.01, 'max_depth': 50, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",0.0008832879871952599,0.9930780258515545,18.139538288116455
"{'n_estimators': 1000, 'learning_rate': 0.01, 'max_depth': 100, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",0.0008832879871952599,0.9930780258515545,18.113420009613037
"{'n_estimators': 1000, 'learning_rate': 0.05, 'max_depth': 3, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",0.0009101934720476042,0.9928671783439474,1.7835979461669922
"{'n_estimators': 1000, 'learning_rate': 0.05, 'max_depth': 4, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",0.0008269754832377635,0.9935193243887006,2.431201219558716
"{'n_estimators': 1000, 'learning_rate': 0.05, 'max_depth': 5, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",0.0006593419705498963,0.9948330010808552,2.479295253753662
"{'n_estimators': 1000, 'learning_rate': 0.05, 'max_depth': 6, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",0.0007969135646661763,0.9937549076030336,2.510782480239868
"{'n_estimators': 1000, 'learning_rate': 0.05, 'max_depth': 10, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",0.0009416445820177664,0.9926207085930742,3.7532460689544678
"{'n_estimators': 1000, 'learning_rate': 0.05, 'max_depth': 20, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",0.0009320188273342535,0.9926961417768653,3.9906318187713623
"{'n_estimators': 1000, 'learning_rate': 0.05, 'max_depth': 50, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",0.0009320188273342535,0.9926961417768653,4.017611980438232
"{'n_estimators': 1000, 'learning_rate': 0.05, 'max_depth': 100, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",0.0009320188273342535,0.9926961417768653,4.037408828735352
"{'n_estimators': 1000, 'learning_rate': 0.1, 'max_depth': 3, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",0.0010365080667506616,0.9918773014614571,1.4058287143707275
"{'n_estimators': 1000, 'learning_rate': 0.1, 'max_depth': 4, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",0.0008554823719100769,0.9932959273208101,1.4031100273132324
"{'n_estimators': 1000, 'learning_rate': 0.1, 'max_depth': 5, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",0.0006566708728328499,0.9948539334037367,1.4380536079406738
"{'n_estimators': 1000, 'learning_rate': 0.1, 'max_depth': 6, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",0.0008488025578534853,0.9933482743479252,1.4895074367523193
"{'n_estimators': 1000, 'learning_rate': 0.1, 'max_depth': 10, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",0.0007973450879394079,0.993751525927991,2.0820112228393555
"{'n_estimators': 1000, 'learning_rate': 0.1, 'max_depth': 20, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",0.0008184029670795575,0.9935865037640509,2.21836256980896
"{'n_estimators': 1000, 'learning_rate': 0.1, 'max_depth': 50, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",0.0008184029670795575,0.9935865037640509,2.2355687618255615
"{'n_estimators': 1000, 'learning_rate': 0.1, 'max_depth': 100, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",0.0008184029670795575,0.9935865037640509,2.2311246395111084
"{'n_estimators': 1000, 'learning_rate': 0.2, 'max_depth': 3, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",0.0010256854529955828,0.9919621139503818,0.949714183807373
"{'n_estimators': 1000, 'learning_rate': 0.2, 'max_depth': 4, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",0.0007477658385987314,0.9941400586457575,0.9909939765930176
"{'n_estimators': 1000, 'learning_rate': 0.2, 'max_depth': 5, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",0.0006643309918330654,0.9947939041194465,1.0045747756958008
"{'n_estimators': 1000, 'learning_rate': 0.2, 'max_depth': 6, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",0.0009060857647931456,0.9928993688003297,1.0218639373779297
"{'n_estimators': 1000, 'learning_rate': 0.2, 'max_depth': 10, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",0.0008466237291811948,0.9933653489554848,1.2497906684875488
"{'n_estimators': 1000, 'learning_rate': 0.2, 'max_depth': 20, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",0.0008511581620314197,0.9933298144215365,1.3151185512542725
"{'n_estimators': 1000, 'learning_rate': 0.2, 'max_depth': 50, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",0.0008511581620314197,0.9933298144215365,1.338200569152832
"{'n_estimators': 1000, 'learning_rate': 0.2, 'max_depth': 100, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",0.0008511581620314197,0.9933298144215365,1.326411485671997
"{'n_estimators': 1000, 'learning_rate': 0.5, 'max_depth': 3, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",0.0014660309572596458,0.9885113026169472,0.6969046592712402
"{'n_estimators': 1000, 'learning_rate': 0.5, 'max_depth': 4, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",0.0015377575613635124,0.98794920995118,0.7076418399810791
"{'n_estimators': 1000, 'learning_rate': 0.5, 'max_depth': 5, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",0.0011785976711188465,0.9907638021470122,0.7072710990905762
"{'n_estimators': 1000, 'learning_rate': 0.5, 'max_depth': 6, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",0.001256069433600211,0.990156686976304,0.7485625743865967
"{'n_estimators': 1000, 'learning_rate': 0.5, 'max_depth': 10, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",0.0014619146912145083,0.9885435601451437,0.7765419483184814
"{'n_estimators': 1000, 'learning_rate': 0.5, 'max_depth': 20, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",0.001417242424737707,0.9888936388037324,0.8192858695983887
"{'n_estimators': 1000, 'learning_rate': 0.5, 'max_depth': 50, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",0.001417242424737707,0.9888936388037324,0.8112983703613281
"{'n_estimators': 1000, 'learning_rate': 0.5, 'max_depth': 100, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",0.001417242424737707,0.9888936388037324,0.8163802623748779
"{'n_estimators': 2000, 'learning_rate': 0.01, 'max_depth': 3, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",0.0010003069498316654,0.9921609951141398,3.5008668899536133
"{'n_estimators': 2000, 'learning_rate': 0.01, 'max_depth': 4, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",0.000839382509065683,0.9934220954970084,5.871657609939575
"{'n_estimators': 2000, 'learning_rate': 0.01, 'max_depth': 5, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",0.0006422288522911256,0.9949671097338695,9.259681224822998
"{'n_estimators': 2000, 'learning_rate': 0.01, 'max_depth': 6, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",0.0007803189648094645,0.9938849528350272,10.779412746429443
"{'n_estimators': 2000, 'learning_rate': 0.01, 'max_depth': 10, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",0.000880630370831497,0.9930988525264703,17.714964389801025
"{'n_estimators': 2000, 'learning_rate': 0.01, 'max_depth': 20, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",0.0008793267985083104,0.9931090681006122,18.622477531433105
"{'n_estimators': 2000, 'learning_rate': 0.01, 'max_depth': 50, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",0.0008793267985083104,0.9931090681006122,18.721494913101196
"{'n_estimators': 2000, 'learning_rate': 0.01, 'max_depth': 100, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",0.0008793267985083104,0.9931090681006122,18.79367423057556
"{'n_estimators': 2000, 'learning_rate': 0.05, 'max_depth': 3, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",0.0009100812685347645,0.9928680576379336,2.711061954498291
"{'n_estimators': 2000, 'learning_rate': 0.05, 'max_depth': 4, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",0.0008269754832377635,0.9935193243887006,2.8585963249206543
"{'n_estimators': 2000, 'learning_rate': 0.05, 'max_depth': 5, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",0.0006593419705498963,0.9948330010808552,2.9220988750457764
"{'n_estimators': 2000, 'learning_rate': 0.05, 'max_depth': 6, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",0.0007969135646661763,0.9937549076030336,2.965862512588501
"{'n_estimators': 2000, 'learning_rate': 0.05, 'max_depth': 10, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",0.0009416445820177664,0.9926207085930742,4.131810665130615
"{'n_estimators': 2000, 'learning_rate': 0.05, 'max_depth': 20, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",0.0009320188273342535,0.9926961417768653,4.416097402572632
"{'n_estimators': 2000, 'learning_rate': 0.05, 'max_depth': 50, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",0.0009320188273342535,0.9926961417768653,4.4155964851379395
"{'n_estimators': 2000, 'learning_rate': 0.05, 'max_depth': 100, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",0.0009320188273342535,0.9926961417768653,4.412311553955078
"{'n_estimators': 2000, 'learning_rate': 0.1, 'max_depth': 3, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",0.0010365080667506616,0.9918773014614571,1.8591814041137695
"{'n_estimators': 2000, 'learning_rate': 0.1, 'max_depth': 4, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",0.0008554823719100769,0.9932959273208101,1.8674910068511963
"{'n_estimators': 2000, 'learning_rate': 0.1, 'max_depth': 5, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",0.0006566708728328499,0.9948539334037367,1.8975701332092285
"{'n_estimators': 2000, 'learning_rate': 0.1, 'max_depth': 6, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",0.0008488025578534853,0.9933482743479252,1.9507005214691162
"{'n_estimators': 2000, 'learning_rate': 0.1, 'max_depth': 10, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",0.0007973450879394079,0.993751525927991,2.4930779933929443
"{'n_estimators': 2000, 'learning_rate': 0.1, 'max_depth': 20, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",0.0008184029670795575,0.9935865037640509,2.6260757446289062
"{'n_estimators': 2000, 'learning_rate': 0.1, 'max_depth': 50, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",0.0008184029670795575,0.9935865037640509,2.6188931465148926
"{'n_estimators': 2000, 'learning_rate': 0.1, 'max_depth': 100, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",0.0008184029670795575,0.9935865037640509,2.615342140197754
"{'n_estimators': 2000, 'learning_rate': 0.2, 'max_depth': 3, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",0.0010256854529955828,0.9919621139503818,1.3834588527679443
"{'n_estimators': 2000, 'learning_rate': 0.2, 'max_depth': 4, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",0.0007477658385987314,0.9941400586457575,1.4647939205169678
"{'n_estimators': 2000, 'learning_rate': 0.2, 'max_depth': 5, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",0.0006643309918330654,0.9947939041194465,1.4576683044433594
"{'n_estimators': 2000, 'learning_rate': 0.2, 'max_depth': 6, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",0.0009060857647931456,0.9928993688003297,1.4654598236083984
"{'n_estimators': 2000, 'learning_rate': 0.2, 'max_depth': 10, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",0.0008466237291811948,0.9933653489554848,1.6255252361297607
"{'n_estimators': 2000, 'learning_rate': 0.2, 'max_depth': 20, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",0.0008511581620314197,0.9933298144215365,1.7171878814697266
"{'n_estimators': 2000, 'learning_rate': 0.2, 'max_depth': 50, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",0.0008511581620314197,0.9933298144215365,1.7231347560882568
"{'n_estimators': 2000, 'learning_rate': 0.2, 'max_depth': 100, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",0.0008511581620314197,0.9933298144215365,1.7222981452941895
"{'n_estimators': 2000, 'learning_rate': 0.5, 'max_depth': 3, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",0.0014660309572596458,0.9885113026169472,1.1544103622436523
"{'n_estimators': 2000, 'learning_rate': 0.5, 'max_depth': 4, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",0.0015377575613635124,0.98794920995118,1.1496148109436035
"{'n_estimators': 2000, 'learning_rate': 0.5, 'max_depth': 5, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",0.0011785976711188465,0.9907638021470122,1.1495378017425537
"{'n_estimators': 2000, 'learning_rate': 0.5, 'max_depth': 6, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",0.001256069433600211,0.990156686976304,1.1856207847595215
"{'n_estimators': 2000, 'learning_rate': 0.5, 'max_depth': 10, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",0.0014619146912145083,0.9885435601451437,1.2195844650268555
"{'n_estimators': 2000, 'learning_rate': 0.5, 'max_depth': 20, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",0.001417242424737707,0.9888936388037324,1.2309556007385254
"{'n_estimators': 2000, 'learning_rate': 0.5, 'max_depth': 50, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",0.001417242424737707,0.9888936388037324,1.2345740795135498
"{'n_estimators': 2000, 'learning_rate': 0.5, 'max_depth': 100, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",0.001417242424737707,0.9888936388037324,1.2444851398468018
"{'n_estimators': 5000, 'learning_rate': 0.01, 'max_depth': 3, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",0.0010049549109386444,0.992124570904718,8.653625965118408
"{'n_estimators': 5000, 'learning_rate': 0.01, 'max_depth': 4, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",0.0008388473969535306,0.9934262889562885,11.576769351959229
"{'n_estimators': 5000, 'learning_rate': 0.01, 'max_depth': 5, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",0.0006405859676756544,0.994979984362532,12.014153718948364
"{'n_estimators': 5000, 'learning_rate': 0.01, 'max_depth': 6, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",0.0007803189648094645,0.9938849528350272,12.124207496643066
"{'n_estimators': 5000, 'learning_rate': 0.01, 'max_depth': 10, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",0.000880630370831497,0.9930988525264703,18.84370708465576
"{'n_estimators': 5000, 'learning_rate': 0.01, 'max_depth': 20, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",0.0008793267985083104,0.9931090681006122,19.999622344970703
"{'n_estimators': 5000, 'learning_rate': 0.01, 'max_depth': 50, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",0.0008793267985083104,0.9931090681006122,19.84163999557495
"{'n_estimators': 5000, 'learning_rate': 0.01, 'max_depth': 100, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",0.0008793267985083104,0.9931090681006122,19.86107325553894
"{'n_estimators': 5000, 'learning_rate': 0.05, 'max_depth': 3, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",0.0009100812685347645,0.9928680576379336,4.056200981140137
"{'n_estimators': 5000, 'learning_rate': 0.05, 'max_depth': 4, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",0.0008269754832377635,0.9935193243887006,4.245269536972046
"{'n_estimators': 5000, 'learning_rate': 0.05, 'max_depth': 5, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",0.0006593419705498963,0.9948330010808552,4.248340845108032
"{'n_estimators': 5000, 'learning_rate': 0.05, 'max_depth': 6, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",0.0007969135646661763,0.9937549076030336,4.261565446853638
"{'n_estimators': 5000, 'learning_rate': 0.05, 'max_depth': 10, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",0.0009416445820177664,0.9926207085930742,5.3327717781066895
"{'n_estimators': 5000, 'learning_rate': 0.05, 'max_depth': 20, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",0.0009320188273342535,0.9926961417768653,5.6546549797058105
"{'n_estimators': 5000, 'learning_rate': 0.05, 'max_depth': 50, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",0.0009320188273342535,0.9926961417768653,5.618242025375366
"{'n_estimators': 5000, 'learning_rate': 0.05, 'max_depth': 100, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",0.0009320188273342535,0.9926961417768653,5.62553858757019
"{'n_estimators': 5000, 'learning_rate': 0.1, 'max_depth': 3, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",0.0010365080667506616,0.9918773014614571,3.2188010215759277
"{'n_estimators': 5000, 'learning_rate': 0.1, 'max_depth': 4, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",0.0008554823719100769,0.9932959273208101,3.2375404834747314
"{'n_estimators': 5000, 'learning_rate': 0.1, 'max_depth': 5, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",0.0006566708728328499,0.9948539334037367,3.245443105697632
"{'n_estimators': 5000, 'learning_rate': 0.1, 'max_depth': 6, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",0.0008488025578534853,0.9933482743479252,3.378962516784668
"{'n_estimators': 5000, 'learning_rate': 0.1, 'max_depth': 10, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",0.0007973450879394079,0.993751525927991,3.750847339630127
"{'n_estimators': 5000, 'learning_rate': 0.1, 'max_depth': 20, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",0.0008184029670795575,0.9935865037640509,3.8680081367492676
"{'n_estimators': 5000, 'learning_rate': 0.1, 'max_depth': 50, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",0.0008184029670795575,0.9935865037640509,3.861196994781494
"{'n_estimators': 5000, 'learning_rate': 0.1, 'max_depth': 100, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",0.0008184029670795575,0.9935865037640509,3.8697867393493652
"{'n_estimators': 5000, 'learning_rate': 0.2, 'max_depth': 3, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",0.0010256854529955828,0.9919621139503818,2.740760326385498
"{'n_estimators': 5000, 'learning_rate': 0.2, 'max_depth': 4, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",0.0007477658385987314,0.9941400586457575,2.8449923992156982
"{'n_estimators': 5000, 'learning_rate': 0.2, 'max_depth': 5, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",0.0006643309918330654,0.9947939041194465,2.8251595497131348
"{'n_estimators': 5000, 'learning_rate': 0.2, 'max_depth': 6, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",0.0009060857647931456,0.9928993688003297,2.8044896125793457
"{'n_estimators': 5000, 'learning_rate': 0.2, 'max_depth': 10, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",0.0008466237291811948,0.9933653489554848,2.898367404937744
"{'n_estimators': 5000, 'learning_rate': 0.2, 'max_depth': 20, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",0.0008511581620314197,0.9933298144215365,2.977039337158203
"{'n_estimators': 5000, 'learning_rate': 0.2, 'max_depth': 50, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",0.0008511581620314197,0.9933298144215365,2.9574859142303467
